Column1,店,日,時台,RECNO,加工ｺｰﾄﾞ,性別,年代,部門,AU,ﾗｲﾝ,ｸﾗｽ,JANｺｰﾄﾞ,商品名,規格名,売上数量,売上金額,見切数量,見切金額,特売数量,特売金額,ﾁﾗｼ,税抜定番売価
0,263,20170921,9,R20170921-10074970,非会員,不明,不明,1120,124,7,2,J0283562000000,カナダ三元豚ロースカツ用,１００ｇ＊３枚,1,260,0,0,0,0,0,1
1,263,20170921,9,R20170921-10074970,非会員,不明,不明,1120,124,1,2,J0283566000000,カナダ三元豚ロースしゃぶしゃぶ用,３５０ｇ,1,320,0,0,0,0,0,1
2,263,20170921,9,R20170921-10074970,非会員,不明,不明,1110,110,2,3,J0400100013489,人参,,3,97,0,0,3,16,0,38
3,263,20170921,9,R20170921-10074970,非会員,不明,不明,1150,162,2,1,J4901160016404,おかめ納豆  つゆたっぷり納豆,４０ｇｘ３,1,90,0,0,1,4,0,95
4,263,20170921,9,R20170921-10074970,非会員,不明,不明,1210,228,1,1,J4901815888059,スドー  紙カップいちごジャム,１３５ｇ,1,97,0,0,1,2,0,100
5,263,20170921,9,R20170921-10074970,非会員,不明,不明,1210,228,1,1,J4901815888073,スドー  紙カップチョコレート,１３５ｇ,1,97,0,0,1,2,0,100
6,263,20170921,9,R20170921-10074970,非会員,不明,不明,1110,110,4,2,J4908301334519,ピーマン,１フクロ,1,97,0,0,0,0,0,98
7,263,20170921,9,R20170921-10074971,非会員,不明,不明,1150,173,1,2,J4903110003205,ヤマザキメロンパンの皮３,１個入,4,271,0,0,0,0,0,68
8,263,20170921,9,R20170921-10074972,非会員,不明,不明,1210,211,1,5,J4901340016743,アサヒ  濃いめのカルピス,４９０ｍｌ,1,73,0,0,1,16,0,89
